"Date","GBPClose","JYClose","ADClose","CDClose","EUClose","GBPPvt","JYPvt","ADPvt","CDPvt","EUPvt","rt","rtsq","rtsq1"
"7/14/1999",1.5584,0.0083,0.66,0.6745,1.0218,1.557066666666667,0.0083,0.6598,0.6751,1.020633333333333,0.0006418897453849826,0.00000041202244523039776,-0.00003368876943999286
"7/15/1999",1.5658,0.0084,0.6593,0.675,1.024,1.566133333333333,0.008366666666666666,0.6584666666666666,0.6753666666666668,1.024933333333333,0.004737221585543239,0.000022441268350536796,-0.00001165952353468646
"7/16/1999",1.5668,0.0084,0.6604,0.6742,1.0242,1.567333333333333,0.008366666666666666,0.6610333333333333,0.6747,1.024133333333333,0.000638447317862334,0.00000040761497768560814,-0.00003369317690753765
"7/19/1999",1.5588,0.0084,0.6575,0.672,1.0182,1.56,0.008366666666666666,0.6587333333333333,0.6728999999999999,1.018933333333333,-0.005119028327122077,0.00002620445101387825,-0.000007896340871345006
"7/20/1999",1.5738,0.0085,0.6535,0.6717,1.0457,1.576,0.0085,0.6522,0.6709666666666667,1.041066666666667,0.009576782636328884,0.00009171476566349041,0.000057613973778267154
"7/21/1999",1.5728,0.0085,0.6451,0.6694,1.0505,1.573266666666667,0.008466666666666666,0.6458,0.6697000000000001,1.048366666666667,-0.0006356067079809624,0.00000040399588723039643,-0.00003369679599799286
"7/22/1999",1.5828,0.0085,0.6477,0.6657,1.0572,1.5812,0.008533333333333334,0.6478333333333334,0.6659333333333334,1.0556,0.006337960118367125,0.000040169738462012224,0.000006068946576788967
"7/23/1999",1.5824,0.0087,0.6474,0.6638,1.053,1.583266666666667,0.008666666666666666,0.6484666666666666,0.6639333333333334,1.053733333333333,-0.00025274864282148757,0.0000000638818764481039,-0.00003403691000877515
"7/26/1999",1.591,0.0087,0.649,0.6615,1.0739,1.588133333333333,0.008666666666666666,0.6500666666666667,0.6627666666666666,1.067833333333333,0.0054200674693391515,0.000029377131372188515,-0.0000047236605130347415
"7/27/1999",1.5904,0.0086,0.6453,0.6632,1.0664,1.591466666666667,0.008633333333333333,0.6458666666666667,0.6629333333333334,1.068233333333333,-0.000377192435477236,0.00000014227413338124887,-0.000033958517751842006
"7/28/1999",1.587,0.0087,0.645,0.661,1.0654,1.588733333333333,0.008666666666666666,0.6458,0.6612333333333333,1.066933333333333,-0.0021401153759005864,0.0000045800938221661085,-0.00002952069806305715
"7/29/1999",1.6026,0.0087,0.6445,0.6632,1.0711,1.601066666666666,0.0087,0.6461333333333333,0.6636,1.0716,0.009781868817561157,0.0000956849575639753,0.00006158416567875205
"7/30/1999",1.62,0.0087,0.6525,0.6647,1.0738,1.619066666666667,0.008733333333333334,0.6519666666666666,0.6648333333333333,1.0745,0.010798838882459638,0.00011661492120932213,0.00008251412932409888
"8/2/1999",1.617,0.0088,0.6495,0.6629,1.07,1.617666666666667,0.0088,0.6498333333333334,0.6633666666666667,1.069666666666667,-0.001853568649323012,0.0000034357167377531347,-0.00003066507514747012
"8/3/1999",1.6166,0.0087,0.6537,0.6664,1.0671,1.616666666666667,0.008733333333333334,0.6527333333333333,0.6661,1.069133333333333,-0.00024740227736280707,0.00000006120788684430332,-0.000034039583998378957
"8/4/1999",1.624,0.0088,0.6581,0.6692,1.0797,1.623933333333334,0.008766666666666667,0.6570666666666667,0.6696333333333334,1.077466666666667,0.004567063421879292,0.000020858068299467786,-0.000013242723585755471
"8/5/1999",1.619,0.0088,0.6578,0.6705,1.0821,1.6178,0.008766666666666667,0.6580333333333334,0.6709999999999999,1.081066666666667,-0.0030835670439881557,0.000009508385714769853,-0.000024592406170453402
"8/6/1999",1.6154,0.0088,0.6529,0.6675,1.077,1.616,0.0088,0.654,0.6675999999999999,1.077166666666667,-0.0022260706694392507,0.000004955390625337714,-0.00002914540125988554
"8/9/1999",1.606,0.0087,0.6512,0.667,1.0733,1.607,0.0087,0.6512,0.6664666666666667,1.073666666666667,-0.005835988501488865,0.00003405876178951024,-0.000000042030095713014746
"8/10/1999",1.6134,0.0088,0.652,0.6665,1.077,1.6116,0.008766666666666667,0.6526000000000001,0.6663333333333333,1.0766,0.0045971379961669,0.00002113367775580142,-0.000012967114129421835
"8/11/1999",1.6112,0.0087,0.648,0.669,1.0697,1.613333333333333,0.008733333333333334,0.6495000000000001,0.6686,1.0716,-0.0013645105385761136,0.0000018618890098852756,-0.00003223890287533798
"8/12/1999",1.6098,0.0087,0.6498,0.6733,1.0668,1.609866666666667,0.0087,0.6504666666666666,0.6732,1.0669,-0.0008692953046644525,0.0000007556743267116633,-0.00003334511755851159
"8/13/1999",1.612,0.0088,0.6511,0.6747,1.0688,1.612733333333334,0.008766666666666667,0.6509999999999999,0.6742,1.0698,0.0013656964069402866,0.000001865126675929609,-0.00003223566520929365
"8/16/1999",1.6036,0.0087,0.6525,0.6769,1.0575,1.606,0.008733333333333334,0.6527666666666666,0.6768333333333333,1.059,-0.005224542298221835,0.00002729584222590909,-0.000006804949659314167
"8/17/1999",1.599,0.0088,0.6497,0.6753,1.0545,1.599333333333333,0.008766666666666667,0.6494,0.6750666666666666,1.055966666666667,-0.0028726679343976103,0.000008252221061316233,-0.000025848570823907023
"8/18/1999",1.6056,0.0089,0.6436,0.6746,1.0546,1.606,0.008866666666666667,0.6456999999999999,0.6751333333333333,1.054533333333333,0.004119084648174121,0.00001696685833882372,-0.000017133933546399537
"8/19/1999",1.6042,0.009,0.6347,0.6724,1.053,1.602333333333333,0.008966666666666666,0.6390666666666667,0.6728666666666667,1.0526,-0.0008723285493041355,0.0000007609570979310576,-0.000033339834787292196
"8/20/1999",1.618,0.009,0.6363,0.6687,1.0688,1.618666666666667,0.009,0.6366666666666666,0.6692,1.067766666666667,0.008565628685612892,0.00007336999477979444,0.00003926920289457118
"8/23/1999",1.612,0.009,0.6382,0.6685,1.0627,1.6142,0.009033333333333333,0.6382333333333333,0.6685666666666666,1.064733333333333,-0.0037151745518634316,0.00001380252195081365,-0.000020298269934409607
"8/24/1999",1.5984,0.009,0.638,0.6678,1.0535,1.598066666666667,0.008966666666666666,0.6373666666666668,0.6677666666666667,1.049733333333333,-0.008472515172284534,0.00007178351334459162,0.000037682721459368365
"8/25/1999",1.5874,0.009,0.6309,0.6699,1.0438,1.588933333333333,0.009000000000000001,0.6332,0.6702666666666667,1.047866666666667,-0.006905671237514011,0.000047688295240628286,0.00001358750335540503
"8/26/1999",1.5918,0.009,0.6323,0.6662,1.0462,1.589933333333333,0.009033333333333333,0.6321333333333333,0.6671333333333332,1.0457,0.0027679937149739375,0.00000766178920613522,-0.000026439002679088036
"8/27/1999",1.587,0.009,0.6322,0.6691,1.0464,1.587466666666667,0.009,0.6321333333333334,0.6688999999999999,1.0467,-0.0030200098453400104,0.000009120459465950593,-0.000024980332419272665
"8/30/1999",1.5874,0.009,0.6334,0.6725,1.046,1.588133333333333,0.009033333333333333,0.6318666666666667,0.6720666666666667,1.046933333333334,0.00025201613036607284,0.00000006351212996468942,-0.00003403727975525857
"8/31/1999",1.6062,0.0092,0.6386,0.6705,1.058,1.600933333333334,0.009133333333333334,0.6370999999999999,0.6701333333333334,1.054766666666667,0.011773683097586751,0.00013861961368239996,0.0001045188217971767
"9/1/1999",1.6096,0.0092,0.6381,0.6694,1.0622,1.608733333333333,0.009166666666666667,0.6390333333333333,0.6697333333333333,1.061266666666667,0.0021145601510581535,0.000004471364632443081,-0.000029629427252780176
"9/2/1999",1.6094,0.0092,0.6433,0.6723,1.0667,1.605933333333333,0.009166666666666667,0.6411,0.6722666666666667,1.063866666666667,-0.00012426219338756983,0.000000015441092705489803,-0.000034085350792517765
"9/3/1999",1.6104,0.0091,0.6455,0.668,1.069,1.610933333333334,0.009133333333333334,0.6453,0.6681,1.0697,0.000621156613549334,0.00000038583553855607674,-0.00003371495634666718
"9/6/1999",1.6062,0.0091,0.6438,0.671,1.0595,1.604866666666667,0.009133333333333334,0.6446000000000001,0.6708333333333334,1.059666666666667,-0.0026114545712199178,0.0000068196949775454045,-0.00002728109690767785
"9/7/1999",1.6064,0.009,0.644,0.672,1.0568,1.6044,0.009033333333333333,0.6444666666666667,0.6715,1.056033333333333,0.00012450974304822893,0.000000015502676113935992,-0.00003408528920910932
"9/8/1999",1.626,0.0091,0.65,0.6712,1.0625,1.618533333333333,0.009066666666666666,0.6501666666666667,0.6716000000000001,1.062166666666667,0.01212736061034575,0.00014707287537336564,0.00011297208348814237
"9/9/1999",1.629,0.0092,0.6487,0.6727,1.0634,1.625133333333333,0.009166666666666665,0.6495000000000001,0.6723666666666666,1.061933333333333,0.0018433184942893144,0.000003397823071389025,-0.00003070296881383423
"9/10/1999",1.6282,0.0093,0.6533,0.6762,1.06,1.631133333333333,0.0093,0.6530333333333334,0.6768333333333333,1.059933333333333,-0.0004912194621677357,0.0000002412965600123595,-0.0000338594953252109
"9/13/1999",1.6148,0.0095,0.6575,0.6788,1.0416,1.616666666666667,0.009433333333333334,0.6555000000000001,0.6789666666666667,1.0417,-0.008264000161091634,0.00006829369866252255,0.00003419290677729929
"9/14/1999",1.6024,0.0095,0.6552,0.6817,1.0435,1.604,0.0095,0.6560666666666667,0.6815666666666665,1.0442,-0.007708604627177262,0.0000594225852981387,0.000025321793412915442
"9/15/1999",1.607,0.0097,0.6491,0.6775,1.0441,1.6076,0.0097,0.6507666666666666,0.6783,1.0425,0.0028665813859040656,0.000008217288842011674,-0.00002588350304321158
"9/16/1999",1.615,0.0097,0.65,0.677,1.042,1.616333333333333,0.0097,0.6493333333333333,0.6776333333333334,1.046033333333333,0.004965869919244303,0.000024659864054855425,-0.000009440927830367832
"9/17/1999",1.619,0.0096,0.6504,0.6812,1.0466,1.620666666666667,0.009566666666666666,0.6497666666666667,0.6802666666666667,1.045933333333333,0.002473718020878257,0.000006119280846817842,-0.000027981511038405415
"9/20/1999",1.622,0.0094,0.644,0.6788,1.048,1.623266666666667,0.0094,0.6454333333333334,0.6793666666666667,1.048833333333333,0.001851280997723137,0.0000034272413325307737,-0.00003067355055269248
"9/21/1999",1.628,0.0097,0.6485,0.6787,1.0468,1.626733333333333,0.0096,0.6461999999999999,0.6786666666666666,1.046633333333333,0.003692311887127264,0.000013633167071821299,-0.000020467624813401957
"9/22/1999",1.6348,0.0097,0.6524,0.6814,1.0562,1.6338,0.009666666666666665,0.6514333333333333,0.6803666666666667,1.057266666666667,0.004168205127636715,0.000017373933986057004,-0.000016726857899166253
"9/23/1999",1.6334,0.0097,0.6475,0.6811,1.0495,1.632133333333333,0.009733333333333333,0.6490666666666667,0.6811000000000002,1.050733333333333,-0.000856740765946995,0.0000007340047400354437,-0.000033366787145187815
"9/24/1999",1.643,0.0097,0.6505,0.6789,1.0528,1.6432,0.0097,0.65,0.6794333333333333,1.054733333333333,0.005860107113092816,0.00003434085537692102,0.000000240063491697764
"9/27/1999",1.646,0.0096,0.6545,0.6816,1.0481,1.6456,0.0096,0.6541,0.6812666666666667,1.0499,0.0018242631997469894,0.000003327936221951124,-0.00003077285566327213
"9/28/1999",1.6478,0.0095,0.6527,0.6841,1.055,1.6472,0.009533333333333333,0.6522333333333333,0.6833333333333332,1.053833333333333,0.0010929626444745044,0.000001194567342216702,-0.00003290622454300656
"9/29/1999",1.6418,0.0095,0.6569,0.6848,1.062,1.644133333333333,0.009466666666666667,0.6564,0.685,1.0608,-0.003647863967323861,0.000013306911524099779,-0.000020793880361123477
"9/30/1999",1.6464,0.0096,0.6514,0.6825,1.072,1.646333333333333,0.009533333333333333,0.6522,0.6826666666666666,1.0716,0.002797885165619518,0.000007828161399993758,-0.000026272630485229497
"10/1/1999",1.6508,0.0096,0.6582,0.6843,1.0789,1.6494,0.009566666666666666,0.6563333333333333,0.6838000000000001,1.078033333333333,0.002668932798641499,0.000007123202283664345,-0.00002697758960155891
"10/4/1999",1.6574,0.0095,0.6604,0.6794,1.0782,1.657066666666667,0.009566666666666668,0.6593333333333334,0.6791,1.078866666666667,0.003990090536515334,0.000015920822489589223,-0.000018179969395634033
"10/5/1999",1.6542,0.0095,0.6665,0.6836,1.0738,1.653666666666667,0.0095,0.665,0.6831333333333335,1.075533333333334,-0.0019326011571361157,0.000003734947232563853,-0.000030365844652659405
"10/6/1999",1.6544,0.0094,0.6613,0.6819,1.0796,1.6552,0.009433333333333334,0.6621,0.6817333333333334,1.079066666666667,0.00012089705630413672,0.000000014616098223005603,-0.00003408617578700025
"10/7/1999",1.653,0.0094,0.661,0.6822,1.0757,1.652466666666667,0.009366666666666667,0.6614666666666667,0.6819000000000001,1.0746,-0.000846586493085888,0.0000007167086902754622,-0.000033384083194947795
"10/8/1999",1.6522,0.0094,0.6577,0.681,1.0709,1.651266666666666,0.009366666666666667,0.6576000000000001,0.6808333333333333,1.071966666666667,-0.00048408569261937373,0.0000002343389577987788,-0.00003386645292742448
"10/11/1999",1.6528,0.0095,0.6539,0.6801,1.0685,1.653666666666667,0.009466666666666667,0.6543,0.6799333333333334,1.068333333333333,0.0003630862369693455,0.0000001318316154765597,-0.0000339689602697467
"10/12/1999",1.6522,0.0095,0.6541,0.6795,1.0718,1.653733333333333,0.009466666666666667,0.6540666666666667,0.6797,1.070733333333333,-0.0003630862369693455,0.0000001318316154765597,-0.0000339689602697467
"10/13/1999",1.6542,0.0094,0.6579,0.6776,1.083,1.655666666666667,0.009399999999999999,0.6571666666666668,0.6784333333333333,1.082833333333333,0.001209775129401125,0.0000014635558637175086,-0.000032637236021505745
"10/14/1999",1.6556,0.0094,0.652,0.6757,1.0807,1.655266666666667,0.009433333333333334,0.6506666666666666,0.6756333333333333,1.082333333333333,0.0008459726167713288,0.0000007156696683269296,-0.000033385122216896325
"10/15/1999",1.666,0.0095,0.6485,0.6758,1.0908,1.665466666666666,0.0095,0.6497666666666667,0.6759999999999998,1.088033333333333,0.006262062852210648,0.000039213431165036554,0.000005112639279813298
"10/18/1999",1.6694,0.0096,0.6436,0.672,1.0909,1.669266666666667,0.009566666666666666,0.6441666666666667,0.6723,1.091666666666667,0.0020387366898483306,0.000004156447290533728,-0.000029944344594689528
"10/19/1999",1.6724,0.0095,0.6479,0.6702,1.0867,1.670266666666667,0.009533333333333333,0.6466333333333334,0.6698333333333334,1.086233333333333,0.0017954400657737013,0.000003223605029785473,-0.00003087718685543778
"10/20/1999",1.6686,0.0095,0.6493,0.6727,1.082,1.669533333333333,0.009533333333333333,0.6489666666666667,0.6725666666666667,1.083333333333333,-0.0022747690144357957,0.000005174574069037201,-0.000028926217816186055
"10/21/1999",1.6744,0.0095,0.6492,0.6728,1.083,1.671466666666667,0.0095,0.6484333333333333,0.6731666666666666,1.0817,0.003469940663815896,0.000012040488210403099,-0.000022060303674820156
"10/22/1999",1.6744,0.0095,0.6514,0.6767,1.08,1.6756,0.009533333333333333,0.6509333333333334,0.6761333333333334,1.081366666666667,0,0,-0.000034100791885223256
"10/25/1999",1.6608,0.0095,0.6512,0.6769,1.0722,1.660133333333334,0.0095,0.6502333333333333,0.6771999999999999,1.0714,-0.008155478160220553,0.00006651182402183441,0.000032411032136611154
"10/26/1999",1.6582,0.0096,0.6535,0.6805,1.0672,1.6602,0.009566666666666666,0.6531333333333332,0.6803666666666667,1.068733333333333,-0.0015667372894512255,0.000002454665734156973,-0.000031646126151066286
"10/27/1999",1.652,0.0097,0.6475,0.6793,1.0598,1.653733333333333,0.009666666666666665,0.6485,0.6790333333333334,1.061866666666667,-0.0037460016011949815,0.000014032527996155365,-0.00002006826388906789
"10/28/1999",1.6412,0.0097,0.6439,0.6806,1.0563,1.643533333333333,0.009666666666666665,0.6445,0.6801333333333334,1.0549,-0.006558993512892297,0.00004302039590216324,0.00000891960401693998
"10/29/1999",1.6366,0.0096,0.6394,0.6785,1.0489,1.6376,0.0096,0.6393,0.6789999999999999,1.051466666666667,-0.0028067624747496467,0.000007877915589662761,-0.000026222876295560495
"11/1/1999",1.6472,0.0096,0.6385,0.6813,1.0599,1.646733333333333,0.009633333333333332,0.6379666666666667,0.6811000000000002,1.059533333333333,0.006455957620298325,0.00004167938879508801,0.0000075785969098647515
"11/2/1999",1.646,0.0096,0.6416,0.6829,1.0533,1.6458,0.009633333333333332,0.6406333333333333,0.6828,1.055033333333333,-0.0007287744765646087,0.0000005311122376920194,-0.00003356967964753124
"11/3/1999",1.6494,0.0097,0.6444,0.6812,1.0521,1.648533333333333,0.009666666666666665,0.6429999999999999,0.681,1.0532,0.002063483162239921,0.000004257962760847663,-0.00002984282912437559
"11/4/1999",1.6438,0.0096,0.6375,0.6827,1.0525,1.643266666666666,0.009566666666666666,0.6392,0.6824,1.051066666666667,-0.0034009506848554083,0.00001156646556081847,-0.000022534326324404786
"11/5/1999",1.6274,0.0095,0.636,0.6865,1.0426,1.6256,0.009533333333333333,0.6364333333333333,0.6855000000000001,1.0415,-0.010026985451842718,0.00010054043725146551,0.00006643964536624225
"11/8/1999",1.6234,0.0095,0.641,0.6815,1.0432,1.6224,0.009466666666666667,0.6406333333333333,0.6811000000000002,1.044633333333333,-0.0024609339354815796,0.0000060561958348048554,-0.0000280445960504184
"11/9/1999",1.6242,0.0096,0.637,0.6807,1.0448,1.622533333333333,0.009566666666666666,0.6378333333333334,0.6804,1.043166666666667,0.0004926715212352772,0.00000024272522783628225,-0.000033858066657386974
"11/10/1999",1.6214,0.0096,0.6407,0.6806,1.0427,1.6218,0.009566666666666666,0.6405333333333333,0.6798333333333333,1.0429,-0.0017254132947038259,0.0000029770510375407115,-0.000031123740847682545
"11/11/1999",1.6216,0.0096,0.643,0.6826,1.041,1.6242,0.009566666666666666,0.6427666666666666,0.6822666666666666,1.0432,0.00012334258418350563,0.000000015213393073065173,-0.00003408557849215019
"11/12/1999",1.6166,0.0096,0.6438,0.684,1.033,1.618733333333333,0.0096,0.6432333333333333,0.6831666666666667,1.036566666666667,-0.0030881378380462343,0.00000953659530677287,-0.000024564196578450387
"11/15/1999",1.6176,0.0096,0.645,0.6837,1.0322,1.617,0.009566666666666666,0.6455333333333333,0.6837666666666666,1.0333,0.0006183909664629339,0.00000038240738740296146,-0.00003371838449782029
"11/16/1999",1.6228,0.0095,0.6432,0.6834,1.036,1.622666666666667,0.009533333333333333,0.6442333333333333,0.6832333333333333,1.0358,0.0032094830660852613,0.00001030078155148805,-0.000023800010333735206
"11/17/1999",1.6274,0.0095,0.6428,0.6833,1.0433,1.6238,0.0095,0.6423666666666666,0.6833666666666667,1.039966666666667,0.0028305969302646616,0.000008012278981623726,-0.00002608851290359953
"11/18/1999",1.6224,0.0095,0.6396,0.6822,1.039,1.6246,0.0095,0.6397999999999999,0.6816666666666666,1.041,-0.003077114865692787,0.00000946863589666754,-0.000024632155988555715
"11/19/1999",1.6216,0.0095,0.6386,0.683,1.0319,1.619466666666667,0.009466666666666667,0.6392666666666665,0.6828,1.032033333333333,-0.0004932182590738354,0.00000024326425108382506,-0.00003385752763413943
"11/22/1999",1.6212,0.0095,0.6375,0.6842,1.0328,1.620933333333333,0.009466666666666667,0.6382333333333333,0.6842333333333334,1.032766666666667,-0.0002467003836367776,0.00000006086107928653325,-0.000034039930805936726
"11/23/1999",1.6248,0.0096,0.6372,0.683,1.0328,1.623333333333333,0.0096,0.6368666666666667,0.6833666666666667,1.033233333333333,0.0022181155120215013,0.0000049200364246704066,-0.00002918075546055285
