PERMNO,date,TICKER,RET
19561,20070216,BA,-0.008396
19561,20070220,BA,0.00099
19561,20070221,BA,-0.000769
19561,20070222,BA,-0.004178
19561,20070223,BA,-0.003312
19561,20070226,BA,-0.014953
19561,20070227,BA,-0.019454
19561,20070228,BA,0.000688
19561,20070301,BA,0.006761
19561,20070302,BA,-0.009334
19561,20070305,BA,-0.000115
19561,20070306,BA,0.009193
19561,20070307,BA,0.010134
19561,20070308,BA,0.002029
19561,20070309,BA,0.006975
19561,20070312,BA,0.018881
19561,20070313,BA,-0.019189
19561,20070314,BA,0.005925
19561,20070315,BA,0.01178
19561,20070316,BA,-0.011424
19561,20070319,BA,0.003556
19561,20070320,BA,-0.001771
19561,20070321,BA,0.007098
19561,20070322,BA,-0.002533
19561,20070323,BA,0.004527
19561,20070326,BA,-0.001649
19561,20070327,BA,-0.003413
19561,20070328,BA,-0.011821
19561,20070329,BA,0.003466
19561,20070330,BA,-0.00947
19561,20070402,BA,-0.0009
19561,20070403,BA,0.012045
19561,20070404,BA,0.004116
19561,20070405,BA,0.002548
19561,20070409,BA,-0.005193
19561,20070410,BA,0.008997
19561,20070411,BA,-0.009577
19561,20070412,BA,0.009781
19561,20070413,BA,0.001981
19561,20070416,BA,-0.007909
19561,20070417,BA,0.00155
19561,20070418,BA,0.037922
19561,20070419,BA,-0.00948
19561,20070420,BA,0.003226
19561,20070423,BA,0.003752
19561,20070424,BA,0.00032
19561,20070425,BA,0.010889
19561,20070426,BA,-0.004541
19561,20070427,BA,-0.002546
19561,20070430,BA,-0.010849
19561,20070501,BA,0.002473
19561,20070502,BA,0.006436
19561,20070503,BA,0.000213
19561,20070504,BA,-0.002557
19561,20070507,BA,0.010148
19561,20070508,BA,-0.003701
19561,20070509,BA,0.002335
19561,20070510,BA,-0.013605
19561,20070511,BA,0.006466
19561,20070514,BA,0.001713
19561,20070515,BA,0.008337
19561,20070516,BA,0.0106
19561,20070517,BA,0.015209
19561,20070518,BA,-0.001653
19561,20070521,BA,0.002794
19561,20070522,BA,-0.004334
19561,20070523,BA,-0.009432
19561,20070524,BA,0.019358
19561,20070525,BA,0.00852
19561,20070529,BA,0.002545
19561,20070530,BA,0.020812
19561,20070531,BA,0.000398
19561,20070601,BA,-0.007555
19561,20070604,BA,0.001503
19561,20070605,BA,-0.004801
19561,20070606,BA,-0.012161
19561,20070607,BA,-0.014752
19561,20070608,BA,0.013941
19561,20070611,BA,-0.006518
19561,20070612,BA,-0.010969
19561,20070613,BA,0.020626
19561,20070614,BA,0.005078
19561,20070615,BA,-0.008285
19561,20070618,BA,-0.007641
19561,20070619,BA,-0.004928
19561,20070620,BA,-0.008667
19561,20070621,BA,0.011657
19561,20070622,BA,-0.013169
19561,20070625,BA,-0.003649
19561,20070626,BA,-0.006173
19561,20070627,BA,-0.003474
19561,20070628,BA,0.005388
19561,20070629,BA,0.010509
19561,20070702,BA,0.006344
19561,20070703,BA,0.009094
19561,20070705,BA,0.007271
19561,20070706,BA,0.005287
19561,20070709,BA,0.010316
19561,20070710,BA,0.003503
19561,20070711,BA,-0.001297
19561,20070712,BA,0.006592
19561,20070713,BA,0.010915
19561,20070716,BA,0.001865
19561,20070717,BA,-0.000196
19561,20070718,BA,-0.002254
19561,20070719,BA,0.006482
19561,20070720,BA,0.013466
19561,20070723,BA,0.001733
19561,20070724,BA,-0.002307
19561,20070725,BA,0.033044
19561,20070726,BA,-0.03292
19561,20070727,BA,0.000096
19561,20070730,BA,0.017645
19561,20070731,BA,-0.019992
19561,20070801,BA,0.010635
19561,20070802,BA,0.013393
19561,20070803,BA,-0.015954
19561,20070806,BA,0.000959
19561,20070807,BA,-0.010734
19561,20070808,BA,-0.001453
19561,20070809,BA,-0.04303
19561,20070810,BA,0.001424
19561,20070813,BA,0.016355
19561,20070814,BA,-0.024188
19561,20070815,BA,-0.021715
19561,20070816,BA,-0.029002
19561,20070817,BA,0.034397
19561,20070820,BA,0.013343
19561,20070821,BA,-0.002675
19561,20070822,BA,0.010727
19561,20070823,BA,-0.012756
19561,20070824,BA,0.017883
19561,20070827,BA,0.000711
19561,20070828,BA,-0.029328
19561,20070829,BA,0.013068
19561,20070830,BA,-0.000516
19561,20070831,BA,-0.001549
19561,20070904,BA,-0.008066
19561,20070905,BA,-0.000834
19561,20070906,BA,0.003756
19561,20070907,BA,-0.014137
19561,20070910,BA,0.005167
19561,20070911,BA,0.022134
19561,20070912,BA,0.009031
19561,20070913,BA,0.006408
19561,20070914,BA,0.004042
19561,20070917,BA,-0.007146
19561,20070918,BA,-0.001695
19561,20070919,BA,0.015712
19561,20070920,BA,0.012298
19561,20070921,BA,0.013235
19561,20070924,BA,0.004484
19561,20070925,BA,0.018244
19561,20070926,BA,-0.004575
19561,20070927,BA,0.00967
19561,20070928,BA,-0.004457
19561,20071001,BA,0.015811
19561,20071002,BA,-0.006751
19561,20071003,BA,-0.011423
19561,20071004,BA,-0.002101
19561,20071005,BA,-0.021531
19561,20071008,BA,-0.01154
19561,20071009,BA,0.00376
19561,20071010,BA,-0.027304
19561,20071011,BA,-0.024524
19561,20071012,BA,0.004467
19561,20071015,BA,-0.019237
19561,20071016,BA,0.011705
19561,20071017,BA,-0.003648
19561,20071018,BA,0.014123
19561,20071019,BA,-0.03136
19561,20071022,BA,0.010969
19561,20071023,BA,0.000211
19561,20071024,BA,-0.007267
19561,20071025,BA,0.01846
19561,20071026,BA,0.000208
19561,20071029,BA,0.010102
19561,20071030,BA,0.003506
19561,20071031,BA,0.012946
19561,20071101,BA,-0.020185
19561,20071102,BA,0.012008
19561,20071105,BA,0.002148
19561,20071106,BA,-0.002756
19561,20071107,BA,-0.004708
19561,20071108,BA,-0.006296
19561,20071109,BA,-0.0215
19561,20071112,BA,-0.01433
19561,20071113,BA,0.009046
19561,20071114,BA,-0.009712
19561,20071115,BA,-0.015627
19561,20071116,BA,-0.01478
19561,20071119,BA,-0.019113
19561,20071120,BA,-0.004645
19561,20071121,BA,-0.005122
19561,20071123,BA,0.024368
19561,20071126,BA,0.004356
19561,20071127,BA,0.020016
19561,20071128,BA,0.020495
19561,20071129,BA,-0.004273
19561,20071130,BA,-0.007188
19561,20071203,BA,-0.008105
19561,20071204,BA,-0.01961
19561,20071205,BA,0.00789
19561,20071206,BA,0.011907
19561,20071207,BA,0.015036
19561,20071210,BA,-0.005582
19561,20071211,BA,-0.04253
19561,20071212,BA,-0.020068
19561,20071213,BA,0.018753
19561,20071214,BA,-0.001468
19561,20071217,BA,-0.011536
19561,20071218,BA,-0.002632
19561,20071219,BA,-0.006309
19561,20071220,BA,0.00658
19561,20071221,BA,0.021562
19561,20071224,BA,0.010666
19561,20071226,BA,-0.000222
19561,20071227,BA,-0.012444
19561,20071228,BA,-0.007088
19561,20071231,BA,-0.008952
19561,20080102,BA,-0.009604
19561,20080103,BA,0.004156
19561,20080104,BA,-0.013336
19561,20080107,BA,-0.034374
19561,20080108,BA,-0.035719
19561,20080109,BA,0.00488
19561,20080110,BA,0.025654
19561,20080111,BA,-0.022341
19561,20080114,BA,0.014282
19561,20080115,BA,-0.046651
19561,20080116,BA,0.025816
19561,20080117,BA,-0.004382
19561,20080118,BA,-0.014084
19561,20080122,BA,-0.010204
19561,20080123,BA,-0.013273
19561,20080124,BA,0.013713
19561,20080125,BA,-0.007601
19561,20080128,BA,0.0074
19561,20080129,BA,0.043299
19561,20080130,BA,0.023591
19561,20080131,BA,0.003742
19561,20080201,BA,-0.005049
19561,20080204,BA,0.001692
19561,20080205,BA,-0.014596
19561,20080206,BA,-0.016893
19561,20080207,BA,-0.002002
19561,20080208,BA,-0.005266
19561,20080211,BA,0.02269
19561,20080212,BA,0.029952
19561,20080213,BA,0.022978
19561,20080214,BA,-0.003042
19561,20080215,BA,-0.000469
19561,20080219,BA,0.002231
19561,20080220,BA,-0.016048
19561,20080221,BA,-0.02369
19561,20080222,BA,0.012559
19561,20080225,BA,0.019509
19561,20080226,BA,-0.001063
19561,20080227,BA,-0.007331
19561,20080228,BA,0.010125
19561,20080229,BA,-0.023703
19561,20080303,BA,-0.025607
19561,20080304,BA,-0.013016
19561,20080305,BA,0.01372
19561,20080306,BA,-0.014897
19561,20080307,BA,-0.036599
19561,20080310,BA,-0.028982
19561,20080311,BA,-0.013176
19561,20080312,BA,-0.012943
19561,20080313,BA,0.023879
19561,20080314,BA,0.027636
19561,20080317,BA,-0.009708
19561,20080318,BA,0.013777
19561,20080319,BA,-0.040246
19561,20080320,BA,0.01838
19561,20080324,BA,0.01992
19561,20080325,BA,-0.005112
19561,20080326,BA,0.00527
19561,20080327,BA,-0.027261
19561,20080328,BA,-0.010105
19561,20080331,BA,0.01225
19561,20080401,BA,0.020304
19561,20080402,BA,0.012783
19561,20080403,BA,-0.009239
19561,20080404,BA,-0.006435
19561,20080407,BA,-0.008857
19561,20080408,BA,0.000533
19561,20080409,BA,0.047721
19561,20080410,BA,-0.002163
19561,20080411,BA,-0.020018
19561,20080414,BA,0.004684
19561,20080415,BA,-0.019684
19561,20080416,BA,0.012814
19561,20080417,BA,0.00313
19561,20080418,BA,0.022754
19561,20080421,BA,0.005466
19561,20080422,BA,-0.006701
19561,20080423,BA,0.044934
19561,20080424,BA,0.011085
19561,20080425,BA,0.022169
19561,20080428,BA,0.00165
19561,20080429,BA,0.006472
19561,20080430,BA,-0.007833
19561,20080501,BA,0.006481
19561,20080502,BA,0.003278
19561,20080505,BA,0.002684
19561,20080506,BA,0.002677
19561,20080507,BA,-0.013929
19561,20080508,BA,0.002484
19561,20080509,BA,-0.008259
19561,20080512,BA,0.008803
19561,20080513,BA,0.003302
19561,20080514,BA,0.00717
19561,20080515,BA,-0.001634
19561,20080516,BA,-0.004442
19561,20080519,BA,0.022308
19561,20080520,BA,-0.022166
19561,20080521,BA,-0.046394
19561,20080522,BA,0.00271
19561,20080523,BA,0.00086
19561,20080527,BA,0.017059
19561,20080528,BA,-0.00893
19561,20080529,BA,-0.000243
19561,20080530,BA,0.008038
19561,20080602,BA,-0.019572
19561,20080603,BA,-0.037338
19561,20080604,BA,-0.00128
19561,20080605,BA,-0.0091
19561,20080606,BA,-0.05368
19561,20080609,BA,0.010798
19561,20080610,BA,-0.003786
19561,20080611,BA,-0.004887
19561,20080612,BA,0.011049
19561,20080613,BA,0.013492
19561,20080616,BA,-0.001331
19561,20080617,BA,-0.008531
19561,20080618,BA,0.00363
19561,20080619,BA,0.03081
19561,20080620,BA,-0.014555
19561,20080623,BA,-0.003165
19561,20080624,BA,-0.010583
19561,20080625,BA,-0.068859
19561,20080626,BA,-0.020534
19561,20080627,BA,-0.018912
19561,20080630,BA,-0.017932
19561,20080701,BA,-0.004108
19561,20080702,BA,-0.023682
19561,20080703,BA,0.00892
19561,20080707,BA,-0.002792
19561,20080708,BA,0.025354
19561,20080709,BA,-0.005006
19561,20080710,BA,0.006099
19561,20080711,BA,-0.041067
19561,20080714,BA,-0.001422
19561,20080715,BA,0.010919
19561,20080716,BA,0.026612
19561,20080717,BA,0.020433
19561,20080718,BA,0.018231
19561,20080721,BA,0.001468
19561,20080722,BA,0.014947
19561,20080723,BA,-0.036673
19561,20080724,BA,-0.0628
19561,20080725,BA,0.02079
19561,20080728,BA,-0.023343
19561,20080729,BA,0.013956
19561,20080730,BA,0.00965
19561,20080731,BA,-0.042463
19561,20080801,BA,0.014728
19561,20080804,BA,-0.010482
19561,20080805,BA,0.062581
19561,20080806,BA,0.009203
19561,20080807,BA,-0.010856
19561,20080808,BA,0.049003
19561,20080811,BA,-0.018273
19561,20080812,BA,-0.010357
19561,20080813,BA,-0.02533
19561,20080814,BA,0.007936
19561,20080815,BA,-0.004941
19561,20080818,BA,-0.012568
19561,20080819,BA,-0.010842
19561,20080820,BA,0.00413
19561,20080821,BA,0.005379
19561,20080822,BA,0.031471
19561,20080825,BA,-0.022578
19561,20080826,BA,-0.009521
19561,20080827,BA,0.016703
19561,20080828,BA,0.028208
19561,20080829,BA,-0.011758
19561,20080902,BA,0.004729
19561,20080903,BA,0.003036
19561,20080904,BA,-0.046012
19561,20080905,BA,-0.002221
19561,20080908,BA,0.016219
19561,20080909,BA,0.001721
19561,20080910,BA,-0.036082
19561,20080911,BA,0.013936
19561,20080912,BA,0.011667
19561,20080915,BA,-0.016588
19561,20080916,BA,-0.008514
19561,20080917,BA,-0.076474
19561,20080918,BA,0.019474
19561,20080919,BA,0.028394
19561,20080922,BA,-0.015897
19561,20080923,BA,-0.025506
19561,20080924,BA,0.000872
19561,20080925,BA,0.001046
19561,20080926,BA,0.015674
19561,20080929,BA,-0.048868
19561,20080930,BA,0.033892
19561,20081001,BA,-0.012729
19561,20081002,BA,-0.053691
19561,20081003,BA,0.004666
19561,20081006,BA,-0.047186
19561,20081007,BA,-0.039189
19561,20081008,BA,-0.032062
19561,20081009,BA,-0.068973
19561,20081010,BA,-0.058771
19561,20081013,BA,0.126316
19561,20081014,BA,-0.042693
19561,20081015,BA,-0.060794
19561,20081016,BA,0.058115
19561,20081017,BA,-0.005358
19561,20081020,BA,0.048485
19561,20081021,BA,-0.006637
19561,20081022,BA,-0.075216
19561,20081023,BA,0.08413
19561,20081024,BA,-0.027515
19561,20081027,BA,-0.06366
19561,20081028,BA,0.154627
19561,20081029,BA,0.018197
19561,20081030,BA,0.018072
19561,20081031,BA,0.033925
19561,20081103,BA,0.008203
19561,20081104,BA,0.01457
19561,20081105,BA,-0.068445
19561,20081106,BA,-0.077296
19561,20081107,BA,0.01881
19561,20081110,BA,-0.009446
19561,20081111,BA,-0.047031
19561,20081112,BA,-0.032977
19561,20081113,BA,0.015052
19561,20081114,BA,-0.04912
19561,20081117,BA,0.003411
19561,20081118,BA,-0.039339
19561,20081119,BA,-0.052578
19561,20081120,BA,-0.009872
19561,20081121,BA,0.066559
19561,20081124,BA,0.02956
19561,20081125,BA,-0.013988
19561,20081126,BA,0.027377
19561,20081128,BA,0.032704
19561,20081201,BA,-0.064509
19561,20081202,BA,0.020562
19561,20081203,BA,-0.005651
19561,20081204,BA,-0.031628
19561,20081205,BA,0.008676
19561,20081208,BA,0.083987
19561,20081209,BA,-0.047375
19561,20081210,BA,0.021068
19561,20081211,BA,-0.033829
19561,20081212,BA,-0.026571
19561,20081215,BA,-0.011735
19561,20081216,BA,0.081569
19561,20081217,BA,-0.021002
19561,20081218,BA,0.001219
19561,20081219,BA,0.004139
19561,20081222,BA,-0.00291
19561,20081223,BA,-0.023589
19561,20081224,BA,-0.000747
19561,20081226,BA,0.010219
19561,20081229,BA,-0.013323
19561,20081230,BA,0.031508
19561,20081231,BA,0.034424
19561,20090102,BA,0.060464
19561,20090105,BA,0.020331
19561,20090106,BA,0.003032
19561,20090107,BA,-0.03347
19561,20090108,BA,0.00067
19561,20090109,BA,-0.007591
19561,20090112,BA,-0.015973
19561,20090113,BA,-0.029264
19561,20090114,BA,-0.029675
19561,20090115,BA,-0.005825
19561,20090116,BA,0.036621
19561,20090120,BA,-0.049458
19561,20090121,BA,0.047324
19561,20090122,BA,-0.000237
19561,20090123,BA,-0.006626
19561,20090126,BA,0.024535
19561,20090127,BA,0.004883
19561,20090128,BA,0.000463
19561,20090129,BA,-0.058511
19561,20090130,BA,0.039302
19561,20090202,BA,-0.035689
19561,20090203,BA,0.031618
19561,20090204,BA,0.007128
19561,20090205,BA,0.01787
19561,20090206,BA,0.004682
19561,20090209,BA,-0.002796
19561,20090210,BA,-0.060514
19561,20090211,BA,0.002984
19561,20090212,BA,-0.011654
19561,20090213,BA,0.015554
19561,20090217,BA,-0.050642
19561,20090218,BA,-0.01171
19561,20090219,BA,-0.010795
19561,20090220,BA,-0.033537
19561,20090223,BA,-0.05095
19561,20090224,BA,0.028439
19561,20090225,BA,-0.043172
19561,20090226,BA,-0.035388
19561,20090227,BA,-0.038826
19561,20090302,BA,-0.061387
19561,20090303,BA,-0.005083
19561,20090304,BA,0.032357
19561,20090305,BA,-0.030353
19561,20090306,BA,0.024158
19561,20090309,BA,0.0299
19561,20090310,BA,0.064839
19561,20090311,BA,0.007876
19561,20090312,BA,0.010821
19561,20090313,BA,-0.006839
19561,20090316,BA,0.012874
19561,20090317,BA,0.018031
19561,20090318,BA,-0.020035
19561,20090319,BA,-0.016593
19561,20090320,BA,-0.019283
19561,20090323,BA,0.09063
19561,20090324,BA,0.016901
19561,20090325,BA,0.026593
19561,20090326,BA,0.043173
19561,20090327,BA,-0.029229
19561,20090330,BA,-0.053557
19561,20090331,BA,0.001689
19561,20090401,BA,-0.003935
19561,20090402,BA,0.049661
19561,20090403,BA,0.013172
19561,20090406,BA,0.01247
19561,20090407,BA,-0.039832
19561,20090408,BA,0.006277
19561,20090409,BA,0.061839
19561,20090413,BA,-0.051086
19561,20090414,BA,-0.002961
19561,20090415,BA,0.014309
19561,20090416,BA,0.021826
19561,20090417,BA,-0.001823
19561,20090420,BA,-0.048017
19561,20090421,BA,0.00466
19561,20090422,BA,0.017735
19561,20090423,BA,0.01689
19561,20090424,BA,0.020828
19561,20090427,BA,0.01937
19561,20090428,BA,-0.015708
19561,20090429,BA,0.043758
19561,20090430,BA,-0.01233
19561,20090501,BA,0.028964
19561,20090504,BA,0.023538
19561,20090505,BA,0.022997
19561,20090506,BA,0.034067
19561,20090507,BA,-0.015158
19561,20090508,BA,0.052837
19561,20090511,BA,-0.02422
19561,20090512,BA,-0.013864
19561,20090513,BA,-0.026077
19561,20090514,BA,0.011409
19561,20090515,BA,-0.010129
19561,20090518,BA,0.03186
19561,20090519,BA,0.005634
19561,20090520,BA,-0.000896
19561,20090521,BA,-0.028937
19561,20090522,BA,-0.008085
19561,20090526,BA,0.028412
19561,20090527,BA,-0.013361
19561,20090528,BA,0.017214
19561,20090529,BA,0.011958
19561,20090601,BA,0.063545
19561,20090602,BA,0.031447
19561,20090603,BA,-0.01687
19561,20090604,BA,0.045483
19561,20090605,BA,0.041131
19561,20090608,BA,0.003419
19561,20090609,BA,-0.009086
19561,20090610,BA,-0.000955
19561,20090611,BA,-0.031358
19561,20090612,BA,0.015397
19561,20090615,BA,-0.037325
19561,20090616,BA,-0.013934
19561,20090617,BA,-0.005734
19561,20090618,BA,0.008445
19561,20090619,BA,-0.010621
19561,20090622,BA,-0.031792
19561,20090623,BA,-0.064606
19561,20090624,BA,-0.058126
19561,20090625,BA,0.029284
19561,20090626,BA,-0.015283
19561,20090629,BA,0.018386
19561,20090630,BA,-0.003517
19561,20090701,BA,-0.006353
19561,20090702,BA,-0.033152
19561,20090706,BA,-0.006613
19561,20090707,BA,-0.037475
19561,20090708,BA,0.013063
19561,20090709,BA,-0.006321
19561,20090710,BA,0.008906
19561,20090713,BA,0.019924
19561,20090714,BA,-0.000742
19561,20090715,BA,0.023509
19561,20090716,BA,0.016683
19561,20090717,BA,-0.016409
19561,20090720,BA,0.020309
19561,20090721,BA,0.019431
19561,20090722,BA,-0.02371
19561,20090723,BA,-0.00119
19561,20090724,BA,0.010012
19561,20090727,BA,-0.003068
19561,20090728,BA,0.023911
19561,20090729,BA,0.002775
19561,20090730,BA,-0.002997
19561,20090731,BA,-0.007632
19561,20090803,BA,0.020508
19561,20090804,BA,0.008449
19561,20090805,BA,0.006567
19561,20090806,BA,0.033841
19561,20090807,BA,0.025703
19561,20090810,BA,-0.019704
19561,20090811,BA,-0.008302
19561,20090812,BA,0.02093
19561,20090813,BA,0.006042
19561,20090814,BA,-0.037538
19561,20090817,BA,-0.015823
19561,20090818,BA,-0.008605
19561,20090819,BA,-0.005939
19561,20090820,BA,0.028033
19561,20090821,BA,0.025257
19561,20090824,BA,0.027469
19561,20090825,BA,0.023764
19561,20090826,BA,-0.008912
19561,20090827,BA,0.083647
19561,20090828,BA,-0.015052
19561,20090831,BA,-0.026842
19561,20090901,BA,-0.01812
19561,20090902,BA,-0.007587
19561,20090903,BA,0.00124
19561,20090904,BA,0.014239
19561,20090908,BA,0.007121
19561,20090909,BA,0.020808
19561,20090910,BA,-0.000792
19561,20090911,BA,0.017033
19561,20090914,BA,-0.0074
19561,20090915,BA,0.021581
19561,20090916,BA,0.005569
19561,20090917,BA,0.009931
19561,20090918,BA,0.002647
19561,20090921,BA,-0.003018
19561,20090922,BA,0.005297
19561,20090923,BA,-0.01449
19561,20090924,BA,-0.011075
19561,20090925,BA,-0.005213
19561,20090928,BA,0.030085
19561,20090929,BA,0.029207
19561,20090930,BA,-0.008605
19561,20091001,BA,-0.037673
19561,20091002,BA,-0.013625
19561,20091005,BA,0.017121
19561,20091006,BA,0.000191
19561,20091007,BA,-0.009562
19561,20091008,BA,0.009847
19561,20091009,BA,0.007457
19561,20091012,BA,-0.019548
19561,20091013,BA,0.004646
19561,20091014,BA,0.011753
19561,20091015,BA,-0.014283
19561,20091016,BA,0.027628
19561,20091019,BA,0.004888
19561,20091020,BA,-0.029186
19561,20091021,BA,-0.024282
19561,20091022,BA,0.00869
19561,20091023,BA,-0.023106
19561,20091026,BA,-0.032071
19561,20091027,BA,-0.011182
19561,20091028,BA,-0.011099
19561,20091029,BA,0.033672
19561,20091030,BA,-0.020693
19561,20091102,BA,0.009833
19561,20091103,BA,-0.003522
19561,20091104,BA,0.008108
19561,20091105,BA,0.035365
19561,20091106,BA,-0.001808
19561,20091109,BA,0.033615
19561,20091110,BA,-0.020058
19561,20091111,BA,0.007154
19561,20091112,BA,-0.007893
19561,20091113,BA,0.007955
19561,20091116,BA,0.035517
19561,20091117,BA,0.000953
19561,20091118,BA,-0.009709
19561,20091119,BA,-0.011342
19561,20091120,BA,0.00525
19561,20091123,BA,0.017988
19561,20091124,BA,-0.01254
19561,20091125,BA,0.018472
19561,20091127,BA,-0.009069
19561,20091130,BA,-0.000763
19561,20091201,BA,0.024995
19561,20091202,BA,0.001117
19561,20091203,BA,-0.000186
19561,20091204,BA,0.016924
19561,20091207,BA,0.020849
19561,20091208,BA,-0.002866
19561,20091209,BA,-0.003414
19561,20091210,BA,-0.008293
19561,20091211,BA,0.010725
19561,20091214,BA,0.008094
19561,20091215,BA,-0.00678
19561,20091216,BA,-0.0097
19561,20091217,BA,-0.011972
19561,20091218,BA,-0.01891
19561,20091221,BA,0.016093
19561,20091222,BA,0.014733
19561,20091223,BA,-0.002541
19561,20091224,BA,0.009461
19561,20091228,BA,-0.006128
19561,20091229,BA,0.001269
19561,20091230,BA,-0.004528
19561,20091231,BA,-0.015102
19561,20100104,BA,0.037872
19561,20100105,BA,0.032752
19561,20100106,BA,0.030334
19561,20100107,BA,0.040482
19561,20100108,BA,-0.009646
19561,20100111,BA,-0.011851
19561,20100112,BA,-0.007228
19561,20100113,BA,0.01208
19561,20100114,BA,0.00654
19561,20100115,BA,-0.012021
19561,20100119,BA,-0.002795
19561,20100120,BA,-0.00742
19561,20100121,BA,-0.016611
19561,20100122,BA,-0.024155
19561,20100125,BA,0.000173
19561,20100126,BA,-0.001211
19561,20100127,BA,0.073124
